,mda_round,tc,beta,pfpr0,cr_factor,mda_coverage,strategy,b_drug
2815,2,0.75,0.0537,0.1,2,0.7,ABA,DHAPPQ
2816,2,0.75,0.0537,0.1,2,0.7,ABB,DHAPPQ
2817,2,0.75,0.0537,0.1,2,0.7,AAB,KAFLUM
2818,2,0.75,0.0537,0.1,2,0.7,ABA,KAFLUM
2819,2,0.75,0.0537,0.1,2,0.7,ABB,KAFLUM
2820,2,0.75,0.0537,0.1,2,0.8,AAB,DHAPPQ
2821,2,0.75,0.0537,0.1,2,0.8,ABA,DHAPPQ
2822,2,0.75,0.0537,0.1,2,0.8,ABB,DHAPPQ
2823,2,0.75,0.0537,0.1,2,0.8,AAB,KAFLUM
2824,2,0.75,0.0537,0.1,2,0.8,ABA,KAFLUM
2825,2,0.75,0.0537,0.1,2,0.8,ABB,KAFLUM
2826,2,0.75,0.0537,0.1,2,0.9,AAB,DHAPPQ
2827,2,0.75,0.0537,0.1,2,0.9,ABA,DHAPPQ
2828,2,0.75,0.0537,0.1,2,0.9,ABB,DHAPPQ
2829,2,0.75,0.0537,0.1,2,0.9,AAB,KAFLUM
2830,2,0.75,0.0537,0.1,2,0.9,ABA,KAFLUM
2831,2,0.75,0.0537,0.1,2,0.9,ABB,KAFLUM
2832,2,0.75,0.0537,0.1,5,0.6,AAB,DHAPPQ
2833,2,0.75,0.0537,0.1,5,0.6,ABA,DHAPPQ
2834,2,0.75,0.0537,0.1,5,0.6,ABB,DHAPPQ
2835,2,0.75,0.0537,0.1,5,0.6,AAB,KAFLUM
2836,2,0.75,0.0537,0.1,5,0.6,ABA,KAFLUM
2837,2,0.75,0.0537,0.1,5,0.6,ABB,KAFLUM
2838,2,0.75,0.0537,0.1,5,0.7,AAB,DHAPPQ
2839,2,0.75,0.0537,0.1,5,0.7,ABA,DHAPPQ
2840,2,0.75,0.0537,0.1,5,0.7,ABB,DHAPPQ
2841,2,0.75,0.0537,0.1,5,0.7,AAB,KAFLUM
2842,2,0.75,0.0537,0.1,5,0.7,ABA,KAFLUM
2843,2,0.75,0.0537,0.1,5,0.7,ABB,KAFLUM
2844,2,0.75,0.0537,0.1,5,0.8,AAB,DHAPPQ
2845,2,0.75,0.0537,0.1,5,0.8,ABA,DHAPPQ
2846,2,0.75,0.0537,0.1,5,0.8,ABB,DHAPPQ
2847,2,0.75,0.0537,0.1,5,0.8,AAB,KAFLUM
2848,2,0.75,0.0537,0.1,5,0.8,ABA,KAFLUM
2849,2,0.75,0.0537,0.1,5,0.8,ABB,KAFLUM
2850,2,0.75,0.0537,0.1,5,0.9,AAB,DHAPPQ
2851,2,0.75,0.0537,0.1,5,0.9,ABA,DHAPPQ
2852,2,0.75,0.0537,0.1,5,0.9,ABB,DHAPPQ
2853,2,0.75,0.0537,0.1,5,0.9,AAB,KAFLUM
2854,2,0.75,0.0537,0.1,5,0.9,ABA,KAFLUM
2855,2,0.75,0.0537,0.1,5,0.9,ABB,KAFLUM
2856,2,0.75,0.0537,0.1,10,0.6,AAB,DHAPPQ
2857,2,0.75,0.0537,0.1,10,0.6,ABA,DHAPPQ
2858,2,0.75,0.0537,0.1,10,0.6,ABB,DHAPPQ
2859,2,0.75,0.0537,0.1,10,0.6,AAB,KAFLUM
2860,2,0.75,0.0537,0.1,10,0.6,ABA,KAFLUM
2861,2,0.75,0.0537,0.1,10,0.6,ABB,KAFLUM
2862,2,0.75,0.0537,0.1,10,0.7,AAB,DHAPPQ
2863,2,0.75,0.0537,0.1,10,0.7,ABA,DHAPPQ
2864,2,0.75,0.0537,0.1,10,0.7,ABB,DHAPPQ
2865,2,0.75,0.0537,0.1,10,0.7,AAB,KAFLUM
2866,2,0.75,0.0537,0.1,10,0.7,ABA,KAFLUM
2867,2,0.75,0.0537,0.1,10,0.7,ABB,KAFLUM
2868,2,0.75,0.0537,0.1,10,0.8,AAB,DHAPPQ
2869,2,0.75,0.0537,0.1,10,0.8,ABA,DHAPPQ
2870,2,0.75,0.0537,0.1,10,0.8,ABB,DHAPPQ
2871,2,0.75,0.0537,0.1,10,0.8,AAB,KAFLUM
2872,2,0.75,0.0537,0.1,10,0.8,ABA,KAFLUM
2873,2,0.75,0.0537,0.1,10,0.8,ABB,KAFLUM
2874,2,0.75,0.0537,0.1,10,0.9,AAB,DHAPPQ
2875,2,0.75,0.0537,0.1,10,0.9,ABA,DHAPPQ
2876,2,0.75,0.0537,0.1,10,0.9,ABB,DHAPPQ
2877,2,0.75,0.0537,0.1,10,0.9,AAB,KAFLUM
2878,2,0.75,0.0537,0.1,10,0.9,ABA,KAFLUM
2879,2,0.75,0.0537,0.1,10,0.9,ABB,KAFLUM
2880,3,0.55,0.06413,3.0,1,0.6,AAB,DHAPPQ
2881,3,0.55,0.06413,3.0,1,0.6,ABA,DHAPPQ
2882,3,0.55,0.06413,3.0,1,0.6,ABB,DHAPPQ
2883,3,0.55,0.06413,3.0,1,0.6,AAB,KAFLUM
2884,3,0.55,0.06413,3.0,1,0.6,ABA,KAFLUM
2885,3,0.55,0.06413,3.0,1,0.6,ABB,KAFLUM
2886,3,0.55,0.06413,3.0,1,0.7,AAB,DHAPPQ
2887,3,0.55,0.06413,3.0,1,0.7,ABA,DHAPPQ
2888,3,0.55,0.06413,3.0,1,0.7,ABB,DHAPPQ
2889,3,0.55,0.06413,3.0,1,0.7,AAB,KAFLUM
2890,3,0.55,0.06413,3.0,1,0.7,ABA,KAFLUM
2891,3,0.55,0.06413,3.0,1,0.7,ABB,KAFLUM
2892,3,0.55,0.06413,3.0,1,0.8,AAB,DHAPPQ
2893,3,0.55,0.06413,3.0,1,0.8,ABA,DHAPPQ
2894,3,0.55,0.06413,3.0,1,0.8,ABB,DHAPPQ
2895,3,0.55,0.06413,3.0,1,0.8,AAB,KAFLUM
2896,3,0.55,0.06413,3.0,1,0.8,ABA,KAFLUM
2897,3,0.55,0.06413,3.0,1,0.8,ABB,KAFLUM
2898,3,0.55,0.06413,3.0,1,0.9,AAB,DHAPPQ
2899,3,0.55,0.06413,3.0,1,0.9,ABA,DHAPPQ
2900,3,0.55,0.06413,3.0,1,0.9,ABB,DHAPPQ
2901,3,0.55,0.06413,3.0,1,0.9,AAB,KAFLUM
2902,3,0.55,0.06413,3.0,1,0.9,ABA,KAFLUM
2903,3,0.55,0.06413,3.0,1,0.9,ABB,KAFLUM
2904,3,0.55,0.06413,3.0,2,0.6,AAB,DHAPPQ
2905,3,0.55,0.06413,3.0,2,0.6,ABA,DHAPPQ
2906,3,0.55,0.06413,3.0,2,0.6,ABB,DHAPPQ
2907,3,0.55,0.06413,3.0,2,0.6,AAB,KAFLUM
2908,3,0.55,0.06413,3.0,2,0.6,ABA,KAFLUM
2909,3,0.55,0.06413,3.0,2,0.6,ABB,KAFLUM
2910,3,0.55,0.06413,3.0,2,0.7,AAB,DHAPPQ
2911,3,0.55,0.06413,3.0,2,0.7,ABA,DHAPPQ
2912,3,0.55,0.06413,3.0,2,0.7,ABB,DHAPPQ
2913,3,0.55,0.06413,3.0,2,0.7,AAB,KAFLUM
2914,3,0.55,0.06413,3.0,2,0.7,ABA,KAFLUM
2915,3,0.55,0.06413,3.0,2,0.7,ABB,KAFLUM
2916,3,0.55,0.06413,3.0,2,0.8,AAB,DHAPPQ
2917,3,0.55,0.06413,3.0,2,0.8,ABA,DHAPPQ
2918,3,0.55,0.06413,3.0,2,0.8,ABB,DHAPPQ
2919,3,0.55,0.06413,3.0,2,0.8,AAB,KAFLUM
2920,3,0.55,0.06413,3.0,2,0.8,ABA,KAFLUM
2921,3,0.55,0.06413,3.0,2,0.8,ABB,KAFLUM
2922,3,0.55,0.06413,3.0,2,0.9,AAB,DHAPPQ
2923,3,0.55,0.06413,3.0,2,0.9,ABA,DHAPPQ
2924,3,0.55,0.06413,3.0,2,0.9,ABB,DHAPPQ
2925,3,0.55,0.06413,3.0,2,0.9,AAB,KAFLUM
2926,3,0.55,0.06413,3.0,2,0.9,ABA,KAFLUM
2927,3,0.55,0.06413,3.0,2,0.9,ABB,KAFLUM
2928,3,0.55,0.06413,3.0,5,0.6,AAB,DHAPPQ
2929,3,0.55,0.06413,3.0,5,0.6,ABA,DHAPPQ
2930,3,0.55,0.06413,3.0,5,0.6,ABB,DHAPPQ
2931,3,0.55,0.06413,3.0,5,0.6,AAB,KAFLUM
2932,3,0.55,0.06413,3.0,5,0.6,ABA,KAFLUM
2933,3,0.55,0.06413,3.0,5,0.6,ABB,KAFLUM
2934,3,0.55,0.06413,3.0,5,0.7,AAB,DHAPPQ
2935,3,0.55,0.06413,3.0,5,0.7,ABA,DHAPPQ
2936,3,0.55,0.06413,3.0,5,0.7,ABB,DHAPPQ
2937,3,0.55,0.06413,3.0,5,0.7,AAB,KAFLUM
2938,3,0.55,0.06413,3.0,5,0.7,ABA,KAFLUM
2939,3,0.55,0.06413,3.0,5,0.7,ABB,KAFLUM
2940,3,0.55,0.06413,3.0,5,0.8,AAB,DHAPPQ
2941,3,0.55,0.06413,3.0,5,0.8,ABA,DHAPPQ
2942,3,0.55,0.06413,3.0,5,0.8,ABB,DHAPPQ
2943,3,0.55,0.06413,3.0,5,0.8,AAB,KAFLUM
2944,3,0.55,0.06413,3.0,5,0.8,ABA,KAFLUM
2945,3,0.55,0.06413,3.0,5,0.8,ABB,KAFLUM
2946,3,0.55,0.06413,3.0,5,0.9,AAB,DHAPPQ
2947,3,0.55,0.06413,3.0,5,0.9,ABA,DHAPPQ
2948,3,0.55,0.06413,3.0,5,0.9,ABB,DHAPPQ
2949,3,0.55,0.06413,3.0,5,0.9,AAB,KAFLUM
2950,3,0.55,0.06413,3.0,5,0.9,ABA,KAFLUM
2951,3,0.55,0.06413,3.0,5,0.9,ABB,KAFLUM
2952,3,0.55,0.06413,3.0,10,0.6,AAB,DHAPPQ
2953,3,0.55,0.06413,3.0,10,0.6,ABA,DHAPPQ
2954,3,0.55,0.06413,3.0,10,0.6,ABB,DHAPPQ
2955,3,0.55,0.06413,3.0,10,0.6,AAB,KAFLUM
2956,3,0.55,0.06413,3.0,10,0.6,ABA,KAFLUM
2957,3,0.55,0.06413,3.0,10,0.6,ABB,KAFLUM
2958,3,0.55,0.06413,3.0,10,0.7,AAB,DHAPPQ
2959,3,0.55,0.06413,3.0,10,0.7,ABA,DHAPPQ
2960,3,0.55,0.06413,3.0,10,0.7,ABB,DHAPPQ
2961,3,0.55,0.06413,3.0,10,0.7,AAB,KAFLUM
2962,3,0.55,0.06413,3.0,10,0.7,ABA,KAFLUM
2963,3,0.55,0.06413,3.0,10,0.7,ABB,KAFLUM
2964,3,0.55,0.06413,3.0,10,0.8,AAB,DHAPPQ
2965,3,0.55,0.06413,3.0,10,0.8,ABA,DHAPPQ
2966,3,0.55,0.06413,3.0,10,0.8,ABB,DHAPPQ
2967,3,0.55,0.06413,3.0,10,0.8,AAB,KAFLUM
2968,3,0.55,0.06413,3.0,10,0.8,ABA,KAFLUM
2969,3,0.55,0.06413,3.0,10,0.8,ABB,KAFLUM
2970,3,0.55,0.06413,3.0,10,0.9,AAB,DHAPPQ
2971,3,0.55,0.06413,3.0,10,0.9,ABA,DHAPPQ
2972,3,0.55,0.06413,3.0,10,0.9,ABB,DHAPPQ
2973,3,0.55,0.06413,3.0,10,0.9,AAB,KAFLUM
2974,3,0.55,0.06413,3.0,10,0.9,ABA,KAFLUM
2975,3,0.55,0.06413,3.0,10,0.9,ABB,KAFLUM
2976,3,0.55,0.0585,2.0,1,0.6,AAB,DHAPPQ
2977,3,0.55,0.0585,2.0,1,0.6,ABA,DHAPPQ
2978,3,0.55,0.0585,2.0,1,0.6,ABB,DHAPPQ
2979,3,0.55,0.0585,2.0,1,0.6,AAB,KAFLUM
2980,3,0.55,0.0585,2.0,1,0.6,ABA,KAFLUM
2981,3,0.55,0.0585,2.0,1,0.6,ABB,KAFLUM
2982,3,0.55,0.0585,2.0,1,0.7,AAB,DHAPPQ
2983,3,0.55,0.0585,2.0,1,0.7,ABA,DHAPPQ
2984,3,0.55,0.0585,2.0,1,0.7,ABB,DHAPPQ
2985,3,0.55,0.0585,2.0,1,0.7,AAB,KAFLUM
2986,3,0.55,0.0585,2.0,1,0.7,ABA,KAFLUM
2987,3,0.55,0.0585,2.0,1,0.7,ABB,KAFLUM
2988,3,0.55,0.0585,2.0,1,0.8,AAB,DHAPPQ
2989,3,0.55,0.0585,2.0,1,0.8,ABA,DHAPPQ
2990,3,0.55,0.0585,2.0,1,0.8,ABB,DHAPPQ
2991,3,0.55,0.0585,2.0,1,0.8,AAB,KAFLUM
2992,3,0.55,0.0585,2.0,1,0.8,ABA,KAFLUM
2993,3,0.55,0.0585,2.0,1,0.8,ABB,KAFLUM
2994,3,0.55,0.0585,2.0,1,0.9,AAB,DHAPPQ
2995,3,0.55,0.0585,2.0,1,0.9,ABA,DHAPPQ
2996,3,0.55,0.0585,2.0,1,0.9,ABB,DHAPPQ
2997,3,0.55,0.0585,2.0,1,0.9,AAB,KAFLUM
2998,3,0.55,0.0585,2.0,1,0.9,ABA,KAFLUM
2999,3,0.55,0.0585,2.0,1,0.9,ABB,KAFLUM
3000,3,0.55,0.0585,2.0,2,0.6,AAB,DHAPPQ
3001,3,0.55,0.0585,2.0,2,0.6,ABA,DHAPPQ
3002,3,0.55,0.0585,2.0,2,0.6,ABB,DHAPPQ
3003,3,0.55,0.0585,2.0,2,0.6,AAB,KAFLUM
3004,3,0.55,0.0585,2.0,2,0.6,ABA,KAFLUM
3005,3,0.55,0.0585,2.0,2,0.6,ABB,KAFLUM
3006,3,0.55,0.0585,2.0,2,0.7,AAB,DHAPPQ
3007,3,0.55,0.0585,2.0,2,0.7,ABA,DHAPPQ
3008,3,0.55,0.0585,2.0,2,0.7,ABB,DHAPPQ
3009,3,0.55,0.0585,2.0,2,0.7,AAB,KAFLUM
3010,3,0.55,0.0585,2.0,2,0.7,ABA,KAFLUM
3011,3,0.55,0.0585,2.0,2,0.7,ABB,KAFLUM
3012,3,0.55,0.0585,2.0,2,0.8,AAB,DHAPPQ
3013,3,0.55,0.0585,2.0,2,0.8,ABA,DHAPPQ
3014,3,0.55,0.0585,2.0,2,0.8,ABB,DHAPPQ
3015,3,0.55,0.0585,2.0,2,0.8,AAB,KAFLUM
3016,3,0.55,0.0585,2.0,2,0.8,ABA,KAFLUM
3017,3,0.55,0.0585,2.0,2,0.8,ABB,KAFLUM
3018,3,0.55,0.0585,2.0,2,0.9,AAB,DHAPPQ
3019,3,0.55,0.0585,2.0,2,0.9,ABA,DHAPPQ
3020,3,0.55,0.0585,2.0,2,0.9,ABB,DHAPPQ
3021,3,0.55,0.0585,2.0,2,0.9,AAB,KAFLUM
3022,3,0.55,0.0585,2.0,2,0.9,ABA,KAFLUM
3023,3,0.55,0.0585,2.0,2,0.9,ABB,KAFLUM
3024,3,0.55,0.0585,2.0,5,0.6,AAB,DHAPPQ
3025,3,0.55,0.0585,2.0,5,0.6,ABA,DHAPPQ
3026,3,0.55,0.0585,2.0,5,0.6,ABB,DHAPPQ
3027,3,0.55,0.0585,2.0,5,0.6,AAB,KAFLUM
3028,3,0.55,0.0585,2.0,5,0.6,ABA,KAFLUM
3029,3,0.55,0.0585,2.0,5,0.6,ABB,KAFLUM
3030,3,0.55,0.0585,2.0,5,0.7,AAB,DHAPPQ
3031,3,0.55,0.0585,2.0,5,0.7,ABA,DHAPPQ
3032,3,0.55,0.0585,2.0,5,0.7,ABB,DHAPPQ
3033,3,0.55,0.0585,2.0,5,0.7,AAB,KAFLUM
3034,3,0.55,0.0585,2.0,5,0.7,ABA,KAFLUM
3035,3,0.55,0.0585,2.0,5,0.7,ABB,KAFLUM
3036,3,0.55,0.0585,2.0,5,0.8,AAB,DHAPPQ
3037,3,0.55,0.0585,2.0,5,0.8,ABA,DHAPPQ
3038,3,0.55,0.0585,2.0,5,0.8,ABB,DHAPPQ
3039,3,0.55,0.0585,2.0,5,0.8,AAB,KAFLUM
3040,3,0.55,0.0585,2.0,5,0.8,ABA,KAFLUM
3041,3,0.55,0.0585,2.0,5,0.8,ABB,KAFLUM
3042,3,0.55,0.0585,2.0,5,0.9,AAB,DHAPPQ
3043,3,0.55,0.0585,2.0,5,0.9,ABA,DHAPPQ
3044,3,0.55,0.0585,2.0,5,0.9,ABB,DHAPPQ
3045,3,0.55,0.0585,2.0,5,0.9,AAB,KAFLUM
3046,3,0.55,0.0585,2.0,5,0.9,ABA,KAFLUM
3047,3,0.55,0.0585,2.0,5,0.9,ABB,KAFLUM
3048,3,0.55,0.0585,2.0,10,0.6,AAB,DHAPPQ
3049,3,0.55,0.0585,2.0,10,0.6,ABA,DHAPPQ
3050,3,0.55,0.0585,2.0,10,0.6,ABB,DHAPPQ
3051,3,0.55,0.0585,2.0,10,0.6,AAB,KAFLUM
3052,3,0.55,0.0585,2.0,10,0.6,ABA,KAFLUM
3053,3,0.55,0.0585,2.0,10,0.6,ABB,KAFLUM
3054,3,0.55,0.0585,2.0,10,0.7,AAB,DHAPPQ
3055,3,0.55,0.0585,2.0,10,0.7,ABA,DHAPPQ
3056,3,0.55,0.0585,2.0,10,0.7,ABB,DHAPPQ
3057,3,0.55,0.0585,2.0,10,0.7,AAB,KAFLUM
3058,3,0.55,0.0585,2.0,10,0.7,ABA,KAFLUM
3059,3,0.55,0.0585,2.0,10,0.7,ABB,KAFLUM
3060,3,0.55,0.0585,2.0,10,0.8,AAB,DHAPPQ
3061,3,0.55,0.0585,2.0,10,0.8,ABA,DHAPPQ
3062,3,0.55,0.0585,2.0,10,0.8,ABB,DHAPPQ
3063,3,0.55,0.0585,2.0,10,0.8,AAB,KAFLUM
3064,3,0.55,0.0585,2.0,10,0.8,ABA,KAFLUM
3065,3,0.55,0.0585,2.0,10,0.8,ABB,KAFLUM
3066,3,0.55,0.0585,2.0,10,0.9,AAB,DHAPPQ
3067,3,0.55,0.0585,2.0,10,0.9,ABA,DHAPPQ
3068,3,0.55,0.0585,2.0,10,0.9,ABB,DHAPPQ
3069,3,0.55,0.0585,2.0,10,0.9,AAB,KAFLUM
3070,3,0.55,0.0585,2.0,10,0.9,ABA,KAFLUM
3071,3,0.55,0.0585,2.0,10,0.9,ABB,KAFLUM
3072,3,0.55,0.0538,1.0,1,0.6,AAB,DHAPPQ
3073,3,0.55,0.0538,1.0,1,0.6,ABA,DHAPPQ
3074,3,0.55,0.0538,1.0,1,0.6,ABB,DHAPPQ
3075,3,0.55,0.0538,1.0,1,0.6,AAB,KAFLUM
3076,3,0.55,0.0538,1.0,1,0.6,ABA,KAFLUM
3077,3,0.55,0.0538,1.0,1,0.6,ABB,KAFLUM
3078,3,0.55,0.0538,1.0,1,0.7,AAB,DHAPPQ
3079,3,0.55,0.0538,1.0,1,0.7,ABA,DHAPPQ
3080,3,0.55,0.0538,1.0,1,0.7,ABB,DHAPPQ
3081,3,0.55,0.0538,1.0,1,0.7,AAB,KAFLUM
3082,3,0.55,0.0538,1.0,1,0.7,ABA,KAFLUM
3083,3,0.55,0.0538,1.0,1,0.7,ABB,KAFLUM
3084,3,0.55,0.0538,1.0,1,0.8,AAB,DHAPPQ
3085,3,0.55,0.0538,1.0,1,0.8,ABA,DHAPPQ
3086,3,0.55,0.0538,1.0,1,0.8,ABB,DHAPPQ
3087,3,0.55,0.0538,1.0,1,0.8,AAB,KAFLUM
3088,3,0.55,0.0538,1.0,1,0.8,ABA,KAFLUM
3089,3,0.55,0.0538,1.0,1,0.8,ABB,KAFLUM
3090,3,0.55,0.0538,1.0,1,0.9,AAB,DHAPPQ
3091,3,0.55,0.0538,1.0,1,0.9,ABA,DHAPPQ
3092,3,0.55,0.0538,1.0,1,0.9,ABB,DHAPPQ
3093,3,0.55,0.0538,1.0,1,0.9,AAB,KAFLUM
3094,3,0.55,0.0538,1.0,1,0.9,ABA,KAFLUM
3095,3,0.55,0.0538,1.0,1,0.9,ABB,KAFLUM
3096,3,0.55,0.0538,1.0,2,0.6,AAB,DHAPPQ
3097,3,0.55,0.0538,1.0,2,0.6,ABA,DHAPPQ
3098,3,0.55,0.0538,1.0,2,0.6,ABB,DHAPPQ
3099,3,0.55,0.0538,1.0,2,0.6,AAB,KAFLUM
3100,3,0.55,0.0538,1.0,2,0.6,ABA,KAFLUM
3101,3,0.55,0.0538,1.0,2,0.6,ABB,KAFLUM
3102,3,0.55,0.0538,1.0,2,0.7,AAB,DHAPPQ
3103,3,0.55,0.0538,1.0,2,0.7,ABA,DHAPPQ
3104,3,0.55,0.0538,1.0,2,0.7,ABB,DHAPPQ
3105,3,0.55,0.0538,1.0,2,0.7,AAB,KAFLUM
3106,3,0.55,0.0538,1.0,2,0.7,ABA,KAFLUM
3107,3,0.55,0.0538,1.0,2,0.7,ABB,KAFLUM
3108,3,0.55,0.0538,1.0,2,0.8,AAB,DHAPPQ
3109,3,0.55,0.0538,1.0,2,0.8,ABA,DHAPPQ
3110,3,0.55,0.0538,1.0,2,0.8,ABB,DHAPPQ
3111,3,0.55,0.0538,1.0,2,0.8,AAB,KAFLUM
3112,3,0.55,0.0538,1.0,2,0.8,ABA,KAFLUM
3113,3,0.55,0.0538,1.0,2,0.8,ABB,KAFLUM
3114,3,0.55,0.0538,1.0,2,0.9,AAB,DHAPPQ
3115,3,0.55,0.0538,1.0,2,0.9,ABA,DHAPPQ
3116,3,0.55,0.0538,1.0,2,0.9,ABB,DHAPPQ
3117,3,0.55,0.0538,1.0,2,0.9,AAB,KAFLUM
3118,3,0.55,0.0538,1.0,2,0.9,ABA,KAFLUM
3119,3,0.55,0.0538,1.0,2,0.9,ABB,KAFLUM
3120,3,0.55,0.0538,1.0,5,0.6,AAB,DHAPPQ
3121,3,0.55,0.0538,1.0,5,0.6,ABA,DHAPPQ
3122,3,0.55,0.0538,1.0,5,0.6,ABB,DHAPPQ
3123,3,0.55,0.0538,1.0,5,0.6,AAB,KAFLUM
3124,3,0.55,0.0538,1.0,5,0.6,ABA,KAFLUM
3125,3,0.55,0.0538,1.0,5,0.6,ABB,KAFLUM
3126,3,0.55,0.0538,1.0,5,0.7,AAB,DHAPPQ
3127,3,0.55,0.0538,1.0,5,0.7,ABA,DHAPPQ
3128,3,0.55,0.0538,1.0,5,0.7,ABB,DHAPPQ
3129,3,0.55,0.0538,1.0,5,0.7,AAB,KAFLUM
3130,3,0.55,0.0538,1.0,5,0.7,ABA,KAFLUM
3131,3,0.55,0.0538,1.0,5,0.7,ABB,KAFLUM
3132,3,0.55,0.0538,1.0,5,0.8,AAB,DHAPPQ
3133,3,0.55,0.0538,1.0,5,0.8,ABA,DHAPPQ
3134,3,0.55,0.0538,1.0,5,0.8,ABB,DHAPPQ
3135,3,0.55,0.0538,1.0,5,0.8,AAB,KAFLUM
3136,3,0.55,0.0538,1.0,5,0.8,ABA,KAFLUM
3137,3,0.55,0.0538,1.0,5,0.8,ABB,KAFLUM
3138,3,0.55,0.0538,1.0,5,0.9,AAB,DHAPPQ
3139,3,0.55,0.0538,1.0,5,0.9,ABA,DHAPPQ
3140,3,0.55,0.0538,1.0,5,0.9,ABB,DHAPPQ
3141,3,0.55,0.0538,1.0,5,0.9,AAB,KAFLUM
3142,3,0.55,0.0538,1.0,5,0.9,ABA,KAFLUM
3143,3,0.55,0.0538,1.0,5,0.9,ABB,KAFLUM
3144,3,0.55,0.0538,1.0,10,0.6,AAB,DHAPPQ
3145,3,0.55,0.0538,1.0,10,0.6,ABA,DHAPPQ
3146,3,0.55,0.0538,1.0,10,0.6,ABB,DHAPPQ
3147,3,0.55,0.0538,1.0,10,0.6,AAB,KAFLUM
3148,3,0.55,0.0538,1.0,10,0.6,ABA,KAFLUM
3149,3,0.55,0.0538,1.0,10,0.6,ABB,KAFLUM
3150,3,0.55,0.0538,1.0,10,0.7,AAB,DHAPPQ
3151,3,0.55,0.0538,1.0,10,0.7,ABA,DHAPPQ
3152,3,0.55,0.0538,1.0,10,0.7,ABB,DHAPPQ
3153,3,0.55,0.0538,1.0,10,0.7,AAB,KAFLUM
3154,3,0.55,0.0538,1.0,10,0.7,ABA,KAFLUM
3155,3,0.55,0.0538,1.0,10,0.7,ABB,KAFLUM
3156,3,0.55,0.0538,1.0,10,0.8,AAB,DHAPPQ
3157,3,0.55,0.0538,1.0,10,0.8,ABA,DHAPPQ
3158,3,0.55,0.0538,1.0,10,0.8,ABB,DHAPPQ
3159,3,0.55,0.0538,1.0,10,0.8,AAB,KAFLUM
3160,3,0.55,0.0538,1.0,10,0.8,ABA,KAFLUM
3161,3,0.55,0.0538,1.0,10,0.8,ABB,KAFLUM
3162,3,0.55,0.0538,1.0,10,0.9,AAB,DHAPPQ
3163,3,0.55,0.0538,1.0,10,0.9,ABA,DHAPPQ
3164,3,0.55,0.0538,1.0,10,0.9,ABB,DHAPPQ
3165,3,0.55,0.0538,1.0,10,0.9,AAB,KAFLUM
3166,3,0.55,0.0538,1.0,10,0.9,ABA,KAFLUM
3167,3,0.55,0.0538,1.0,10,0.9,ABB,KAFLUM
3168,3,0.55,0.0508,0.5,1,0.6,AAB,DHAPPQ
3169,3,0.55,0.0508,0.5,1,0.6,ABA,DHAPPQ
3170,3,0.55,0.0508,0.5,1,0.6,ABB,DHAPPQ
3171,3,0.55,0.0508,0.5,1,0.6,AAB,KAFLUM
3172,3,0.55,0.0508,0.5,1,0.6,ABA,KAFLUM
3173,3,0.55,0.0508,0.5,1,0.6,ABB,KAFLUM
3174,3,0.55,0.0508,0.5,1,0.7,AAB,DHAPPQ
3175,3,0.55,0.0508,0.5,1,0.7,ABA,DHAPPQ
3176,3,0.55,0.0508,0.5,1,0.7,ABB,DHAPPQ
3177,3,0.55,0.0508,0.5,1,0.7,AAB,KAFLUM
3178,3,0.55,0.0508,0.5,1,0.7,ABA,KAFLUM
3179,3,0.55,0.0508,0.5,1,0.7,ABB,KAFLUM
3180,3,0.55,0.0508,0.5,1,0.8,AAB,DHAPPQ
3181,3,0.55,0.0508,0.5,1,0.8,ABA,DHAPPQ
3182,3,0.55,0.0508,0.5,1,0.8,ABB,DHAPPQ
3183,3,0.55,0.0508,0.5,1,0.8,AAB,KAFLUM
3184,3,0.55,0.0508,0.5,1,0.8,ABA,KAFLUM
3185,3,0.55,0.0508,0.5,1,0.8,ABB,KAFLUM
3186,3,0.55,0.0508,0.5,1,0.9,AAB,DHAPPQ
3187,3,0.55,0.0508,0.5,1,0.9,ABA,DHAPPQ
3188,3,0.55,0.0508,0.5,1,0.9,ABB,DHAPPQ
3189,3,0.55,0.0508,0.5,1,0.9,AAB,KAFLUM
3190,3,0.55,0.0508,0.5,1,0.9,ABA,KAFLUM
3191,3,0.55,0.0508,0.5,1,0.9,ABB,KAFLUM
3192,3,0.55,0.0508,0.5,2,0.6,AAB,DHAPPQ
3193,3,0.55,0.0508,0.5,2,0.6,ABA,DHAPPQ
3194,3,0.55,0.0508,0.5,2,0.6,ABB,DHAPPQ
3195,3,0.55,0.0508,0.5,2,0.6,AAB,KAFLUM
3196,3,0.55,0.0508,0.5,2,0.6,ABA,KAFLUM
3197,3,0.55,0.0508,0.5,2,0.6,ABB,KAFLUM
3198,3,0.55,0.0508,0.5,2,0.7,AAB,DHAPPQ
3199,3,0.55,0.0508,0.5,2,0.7,ABA,DHAPPQ
3200,3,0.55,0.0508,0.5,2,0.7,ABB,DHAPPQ
3201,3,0.55,0.0508,0.5,2,0.7,AAB,KAFLUM
3202,3,0.55,0.0508,0.5,2,0.7,ABA,KAFLUM
3203,3,0.55,0.0508,0.5,2,0.7,ABB,KAFLUM
3204,3,0.55,0.0508,0.5,2,0.8,AAB,DHAPPQ
3205,3,0.55,0.0508,0.5,2,0.8,ABA,DHAPPQ
3206,3,0.55,0.0508,0.5,2,0.8,ABB,DHAPPQ
3207,3,0.55,0.0508,0.5,2,0.8,AAB,KAFLUM
